"drug","n_tissues_tested","mean_mse_en","mean_mse_dsen_shared","mean_mse_dsen_full","dsen_shared_win_rate","dsen_full_win_rate"
"(5Z)-7-Oxozeaenol",13,0.0293051492995365,0.0291083448778782,0.0291083448778782,0.538461538461538,0.538461538461538
"5-Fluorouracil",13,0.0272006942371376,0.0263555072201767,0.0263555072201767,0.769230769230769,0.769230769230769
"681640",10,0.00410056200105206,0.0041053077768407,0.0041053077768407,0.5,0.5
"AICA Ribonucleotide",12,0.0116005287073539,0.0106737508065032,0.0106737508065032,0.833333333333333,0.833333333333333
"AKT inhibitor VIII",13,0.00354732738680737,0.00360072082735695,0.00360072082735695,0.461538461538462,0.461538461538462
"AKT inhibitor VIII_repl_228",13,0.0165907301382319,0.0157130905121502,0.0157130905121502,0.615384615384615,0.615384615384615
"AR-42",13,0.038380963969613,0.037487491911354,0.037487491911354,0.692307692307692,0.692307692307692
"AS601245",12,0.00840744494013867,0.00841233880341202,0.00841233880341202,0.416666666666667,0.416666666666667
"AS605240",13,0.0304671399471468,0.0302276665273763,0.0302276665273763,0.538461538461538,0.538461538461538
"AT-7519",13,0.0464630706871654,0.0428189491470502,0.0428189491470502,0.615384615384615,0.615384615384615
"AZD6482",14,0.0111988545258032,0.0112643448660622,0.0112643448660622,0.357142857142857,0.357142857142857
"AZD6482_repl_156",13,0.0104356291756621,0.0102364197909928,0.0102364197909928,0.538461538461538,0.538461538461538
"AZD7762",12,0.0261557096429572,0.0260745033905939,0.0260745033905939,0.416666666666667,0.416666666666667
"AZD8055",12,0.0143596228095223,0.0132863995385329,0.0132863995385329,0.75,0.75
"Afatinib",12,0.0179127969423226,0.0178417030870235,0.0178417030870235,0.416666666666667,0.416666666666667
"Afatinib_repl_1377",13,0.0269587481320601,0.026232608928197,0.026232608928197,0.615384615384615,0.615384615384615
"Alectinib",13,0.0045562210001337,0.00526266140059014,0.00526266140059014,0.0769230769230769,0.0769230769230769
"Amuvatinib",13,0.0238097969274068,0.0232821865857191,0.0232821865857191,0.846153846153846,0.846153846153846
"Avagacestat",14,0.0021900554517821,0.00212755323118922,0.00212755323118922,0.714285714285714,0.714285714285714
"Avagacestat_repl_205",13,0.000154559260298237,0.000154034470512163,0.000154034470512163,0.615384615384615,0.615384615384615
"Axitinib",12,0.00513021024498898,0.00461502700930887,0.00461502700930887,0.833333333333333,0.833333333333333
"BAY-61-3606",12,0.013770729346306,0.0130815265520158,0.0130815265520158,0.833333333333333,0.833333333333333
"BIX02189",13,0.00481753780048549,0.0042663219312681,0.0042663219312681,0.769230769230769,0.769230769230769
"BMS-345541",13,0.00715289784571642,0.0068056035984338,0.0068056035984338,0.538461538461538,0.538461538461538
"BMS-536924",13,0.00693720786300291,0.00700240825194095,0.00700240825194095,0.461538461538462,0.461538461538462
"BMS-754807",11,0.0398291639043007,0.0397850779139628,0.0397850779139628,0.363636363636364,0.363636363636364
"BX-912",13,0.0212055465477972,0.0207431128010644,0.0207431128010644,0.384615384615385,0.384615384615385
"BX796",13,0.00722984216313283,0.00700819005505555,0.00700819005505555,0.615384615384615,0.615384615384615
"Belinostat",13,0.0490633442997534,0.0502097173266686,0.0502097173266686,0.461538461538462,0.461538461538462
"Bexarotene",12,0.00358583842592742,0.00357494848458504,0.00357494848458504,0.666666666666667,0.666666666666667
"Bicalutamide",12,0.000944502458919532,0.000950937856220156,0.000950937856220156,0.416666666666667,0.416666666666667
"Bicalutamide_repl_150",12,0.000115754027429845,0.000115791910999862,0.000115791910999862,0.333333333333333,0.333333333333333
"Bleomycin",12,0.0766941010856921,0.0764367346037918,0.0764367346037918,0.5,0.5
"Bleomycin (50 uM)",14,0.0600620208877948,0.0587040632098304,0.0587040632098304,0.357142857142857,0.357142857142857
"Bosutinib",12,0.0091523570146597,0.00882122971677018,0.00882122971677018,0.666666666666667,0.666666666666667
"Bryostatin 1",12,0.00135780592549024,0.00135911057806406,0.00135911057806406,0.666666666666667,0.666666666666667
"CAY10603",13,0.039065362421939,0.0391756372114543,0.0391756372114543,0.692307692307692,0.692307692307692
"CCT-018159",14,0.0034446591645637,0.00342914107644968,0.00342914107644968,0.428571428571429,0.428571428571429
"CCT007093",13,0.000776940961436929,0.000770412725261714,0.000770412725261714,0.538461538461538,0.538461538461538
"CHIR-99021",13,0.00332745443633834,0.0033551378569311,0.0033551378569311,0.615384615384615,0.615384615384615
"CHIR-99021_repl_154",13,0.00159144899208859,0.0015937933232553,0.0015937933232553,0.538461538461538,0.538461538461538
"CI-1040",12,0.0246415135291318,0.0265283494208147,0.0265283494208147,0.333333333333333,0.333333333333333
"CP466722",13,0.0132113568693272,0.012138070717915,0.012138070717915,0.769230769230769,0.769230769230769
"CP724714",13,0.0039126468463635,0.00390153696401426,0.00390153696401426,0.692307692307692,0.692307692307692
"CUDC-101",13,0.0396460062626595,0.039742796491619,0.039742796491619,0.615384615384615,0.615384615384615
"CX-5461",13,0.0301292228928363,0.0284438994941311,0.0284438994941311,0.769230769230769,0.769230769230769
"Cabozantinib",13,0.00804112655846002,0.00749458833719833,0.00749458833719833,0.769230769230769,0.769230769230769
"Camptothecin",12,0.0421290299770446,0.0416461560123603,0.0416461560123603,0.5,0.5
"Cetuximab",12,0.00554421873790155,0.00554665641046549,0.00554665641046549,0.416666666666667,0.416666666666667
"Cisplatin",12,0.00658613046350008,0.00642276684730861,0.00642276684730861,0.5,0.5
"Cytarabine",12,0.0255186780958874,0.0251468454489318,0.0251468454489318,0.75,0.75
"DMOG",13,0.0367476566624525,0.0333835880072117,0.0333835880072117,0.846153846153846,0.846153846153846
"Dabrafenib",12,0.0305590990104609,0.0420587393458534,0.0420587393458534,0.333333333333333,0.333333333333333
"Dacinostat",12,0.0294257297694727,0.0279178804494727,0.0279178804494727,1,1
"Dactolisib",12,0.0207751738855209,0.020588495397918,0.020588495397918,0.583333333333333,0.583333333333333
"Daporinad",13,0.107311403365158,0.108656607030829,0.108656607030829,0.461538461538462,0.461538461538462
"Docetaxel",12,0.0225730951002822,0.021677538310931,0.021677538310931,0.666666666666667,0.666666666666667
"Doramapimod",13,0.0015909346413042,0.00159046223266952,0.00159046223266952,0.307692307692308,0.307692307692308
"Doxorubicin",12,0.0414948307975957,0.0412553301604402,0.0412553301604402,0.5,0.5
"EHT-1864",14,0.00155481261221524,0.00156808642769501,0.00156808642769501,0.357142857142857,0.357142857142857
"Elesclomol",12,0.043387457221745,0.043659802011118,0.043659802011118,0.666666666666667,0.666666666666667
"Embelin",12,0.00998894000573476,0.00987509243645531,0.00987509243645531,0.666666666666667,0.666666666666667
"Enzastaurin",13,0.0219301610889508,0.0219636174222025,0.0219636174222025,0.615384615384615,0.615384615384615
"Epothilone B",12,0.0471203614026068,0.0471733271076024,0.0471733271076024,0.333333333333333,0.333333333333333
"Etoposide",13,0.0480524993326557,0.0480573772031583,0.0480573772031583,0.538461538461538,0.538461538461538
"FH535",12,0.0222467170452954,0.0222263825164029,0.0222263825164029,0.5,0.5
"FMK",11,0.000742702304215015,0.000739284367582904,0.000739284367582904,0.545454545454545,0.545454545454545
"FR-180204",13,0.00103124690233506,0.0010215154173217,0.0010215154173217,0.615384615384615,0.615384615384615
"FTI-277",13,0.000918783954531506,0.000896797940001223,0.000896797940001223,0.769230769230769,0.769230769230769
"Fedratinib",13,0.0171420555265566,0.0164415168579166,0.0164415168579166,0.692307692307692,0.692307692307692
"GSK1070916",13,0.0377931007807662,0.0380181154907432,0.0380181154907432,0.461538461538462,0.461538461538462
"GSK1904529A",12,0.0005285879579186,0.000522184364307569,0.000522184364307569,0.416666666666667,0.416666666666667
"GSK269962A",14,0.0141255533865342,0.0140911808609117,0.0140911808609117,0.428571428571429,0.428571428571429
"GSK429286A",13,0.00411388866085924,0.00403884795566795,0.00403884795566795,0.461538461538462,0.461538461538462
"GSK650394",12,0.0147534481657755,0.0147852685934204,0.0147852685934204,0.583333333333333,0.583333333333333
"GSK690693",13,0.0202071982628398,0.0193990091349675,0.0193990091349675,0.538461538461538,0.538461538461538
"GW-2580",13,0.000844599096194052,0.000844553297589483,0.000844553297589483,0.846153846153846,0.846153846153846
"GW441756",12,0.00355123536396732,0.00353400124935748,0.00353400124935748,0.666666666666667,0.666666666666667
"Gefitinib",12,0.00628262028729717,0.00631549259613504,0.00631549259613504,0.583333333333333,0.583333333333333
"Gemcitabine",12,0.0947241839847876,0.0921712549521528,0.0921712549521528,0.833333333333333,0.833333333333333
"Genentech Cpd 10",13,0.0238468402029491,0.0230709419845348,0.0230709419845348,0.461538461538462,0.461538461538462
"HG-5-113-01",8,0.0112497592689471,0.0111943238414788,0.0111943238414788,0.5,0.5
"HG-5-88-01",8,0.00914536534004077,0.00914527910307204,0.00914527910307204,0.5,0.5
"HG6-64-1",13,0.0240370063490096,0.0238466231349258,0.0238466231349258,0.384615384615385,0.384615384615385
"I-BET-762",13,0.0161345942799239,0.0151884885432007,0.0151884885432007,0.769230769230769,0.769230769230769
"IOX2",14,0.000830428198946462,0.000830185072592906,0.000830185072592906,0.571428571428571,0.571428571428571
"IPA-3",12,0.011832952708739,0.0111892999527695,0.0111892999527695,0.583333333333333,0.583333333333333
"Idelalisib",13,0.00666065757203634,0.00596948982959526,0.00596948982959526,0.769230769230769,0.769230769230769
"Ispinesib Mesylate",13,0.0205083344485944,0.0199756868876993,0.0199756868876993,0.692307692307692,0.692307692307692
"JNK Inhibitor VIII",13,0.000699888181012089,0.000683478528617141,0.000683478528617141,0.769230769230769,0.769230769230769
"JNK-9L",13,0.0172894545753859,0.0174990907331152,0.0174990907331152,0.384615384615385,0.384615384615385
"JQ1",13,0.00270802962198368,0.00255490794935188,0.00255490794935188,0.923076923076923,0.923076923076923
"JQ12",13,0.0252470442767297,0.0249660930480197,0.0249660930480197,0.769230769230769,0.769230769230769
"JQ1_repl_163",13,0.0262565184853515,0.0255193764054354,0.0255193764054354,0.769230769230769,0.769230769230769
"JW-7-24-1",13,0.0243248294533562,0.0235722590777208,0.0235722590777208,0.769230769230769,0.769230769230769
"KIN001-236",13,0.000972093926718021,0.000865377593728109,0.000865377593728109,0.692307692307692,0.692307692307692
"KIN001-244",13,0.00946210994267936,0.00871057417618096,0.00871057417618096,0.769230769230769,0.769230769230769
"KIN001-260",13,0.00320779038873937,0.00291251585549668,0.00291251585549668,0.846153846153846,0.846153846153846
"KIN001-266",13,0.00509481493322685,0.00502980624661725,0.00502980624661725,0.538461538461538,0.538461538461538
"KIN001-270",13,0.000722899658803462,0.000674323386856002,0.000674323386856002,0.307692307692308,0.307692307692308
"KU-55933",13,0.00143255471978476,0.00142305487459731,0.00142305487459731,0.692307692307692,0.692307692307692
"LFM-A13",12,0.000610788964533413,0.000609202046703491,0.000609202046703491,0.666666666666667,0.666666666666667
"Lenalidomide",12,0.000741086746955654,0.00074095331633605,0.00074095331633605,0.333333333333333,0.333333333333333
"Lestauritinib",12,0.0272582385907512,0.0255717512638712,0.0255717512638712,0.666666666666667,0.666666666666667
"Linifanib",13,0.00311028702531207,0.00301561040206591,0.00301561040206591,0.923076923076923,0.923076923076923
"Linsitinib",12,0.015551340165774,0.0154973229379425,0.0154973229379425,0.666666666666667,0.666666666666667
"Luminespib",12,0.0284722192543945,0.0283493716015707,0.0283493716015707,0.5,0.5
"MK-2206",11,0.0141306980840713,0.0138866999626618,0.0138866999626618,0.545454545454545,0.545454545454545
"MPS-1-IN-1",13,0.0087747014500122,0.00873343281097602,0.00873343281097602,0.692307692307692,0.692307692307692
"Masitinib",13,0.00837544078363262,0.00739476703670198,0.00739476703670198,1,1
"Methotrexate",12,0.0140607486266994,0.0136196750039029,0.0136196750039029,0.5,0.5
"Midostaurin",13,0.00625730577392013,0.00628464549069253,0.00628464549069253,0.615384615384615,0.615384615384615
"Mitomycin-C",12,0.0450328575417889,0.0441424253116878,0.0441424253116878,0.666666666666667,0.666666666666667
"Motesanib",13,0.0017344831504016,0.00173561732861175,0.00173561732861175,0.538461538461538,0.538461538461538
"NG-25",13,0.0188035148845138,0.0165263971262675,0.0165263971262675,0.769230769230769,0.769230769230769
"NPK76-II-72-1",13,0.0160315414849182,0.015214351812095,0.015214351812095,0.692307692307692,0.692307692307692
"NSC-207895",13,0.00698369261048987,0.00693829551090696,0.00693829551090696,0.538461538461538,0.538461538461538
"NSC-87877",12,0.0016232878314351,0.00161877900337315,0.00161877900337315,0.75,0.75
"NU7441",12,0.00112417925686978,0.00112478840932714,0.00112478840932714,0.583333333333333,0.583333333333333
"NVP-BHG712",13,0.017598589190063,0.0154296780214636,0.0154296780214636,0.846153846153846,0.846153846153846
"Navitoclax",13,0.0264268432536818,0.0247245351430198,0.0247245351430198,0.692307692307692,0.692307692307692
"Nilotinib",12,0.00903493280006248,0.00733768077821571,0.00733768077821571,0.833333333333333,0.833333333333333
"Nutlin-3a (-)",13,0.00346472554386683,0.00342583260095938,0.00342583260095938,0.461538461538462,0.461538461538462
"OSI-027",13,0.0728556824208477,0.0709662468510972,0.0709662468510972,0.461538461538462,0.461538461538462
"OSI-930",13,0.00227472305584439,0.00210059667901197,0.00210059667901197,0.846153846153846,0.846153846153846
"OSU-03012",12,0.0160553053379177,0.0160329167350778,0.0160329167350778,0.416666666666667,0.416666666666667
"Obatoclax Mesylate",12,0.0510940727356317,0.0514181614701014,0.0514181614701014,0.416666666666667,0.416666666666667
"Olaparib",13,0.00385735490110749,0.00374450631916637,0.00374450631916637,0.615384615384615,0.615384615384615
"Olaparib_repl_1017",12,0.00178968060500163,0.00178206090642981,0.00178206090642981,0.583333333333333,0.583333333333333
"Omipalisib",13,0.0421850651214294,0.0408493420324176,0.0408493420324176,0.846153846153846,0.846153846153846
"PAC-1",11,0.00450717675212174,0.00419420466704785,0.00419420466704785,0.727272727272727,0.727272727272727
"PD0325901",12,0.0352262417974991,0.0367221202484196,0.0367221202484196,0.333333333333333,0.333333333333333
"PD173074",13,0.00538715219763844,0.0053351970800093,0.0053351970800093,0.615384615384615,0.615384615384615
"PF-4708671",14,0.00195613436738568,0.00195597472642254,0.00195597472642254,0.571428571428571,0.571428571428571
"PF-562271",12,0.00356401025274267,0.00354069895167098,0.00354069895167098,0.75,0.75
"PFI-1",14,0.00608503484983699,0.00599456401047409,0.00599456401047409,0.642857142857143,0.642857142857143
"PHA-793887",13,0.0365286035672787,0.0340635275958978,0.0340635275958978,0.615384615384615,0.615384615384615
"PI-103",13,0.0623183586002196,0.059838151168862,0.059838151168862,0.461538461538462,0.461538461538462
"PIK-93",13,0.0297165068767193,0.0264719658480613,0.0264719658480613,0.769230769230769,0.769230769230769
"PLX-4720",13,0.00878228601812583,0.0101894376056363,0.0101894376056363,0.307692307692308,0.307692307692308
"PLX-4720_repl_1371",13,0.00650932230995869,0.00713206885926628,0.00713206885926628,0.461538461538462,0.461538461538462
"Palbociclib",11,0.0171003319507853,0.0170153036181847,0.0170153036181847,0.363636363636364,0.363636363636364
"Pazopanib",12,0.00735476124238546,0.00719112589425498,0.00719112589425498,0.583333333333333,0.583333333333333
"Pelitinib",13,0.0275770735484187,0.0268940064948989,0.0268940064948989,0.615384615384615,0.615384615384615
"Pevonedistat",9,0.0169893120613076,0.0160644698703998,0.0160644698703998,0.888888888888889,0.888888888888889
"Phenformin",13,0.0400838324086841,0.0381929494625865,0.0381929494625865,0.846153846153846,0.846153846153846
"Pictilisib",12,0.0224053046030354,0.0223593811000853,0.0223593811000853,0.5,0.5
"Pictilisib_repl_1527",12,0.0162273089264217,0.0161765163003808,0.0161765163003808,0.75,0.75
"Piperlongumine",13,0.00710216241156017,0.00699404710425236,0.00699404710425236,0.615384615384615,0.615384615384615
"Ponatinib",13,0.0123034407512638,0.011079011857718,0.011079011857718,0.769230769230769,0.769230769230769
"QL-VIII-58",8,0.0374603867990488,0.0371690920537141,0.0371690920537141,0.625,0.625
"QL-X-138",13,0.0322726859498839,0.0316603311233812,0.0316603311233812,0.538461538461538,0.538461538461538
"QL-XI-92",13,0.0042111711955404,0.00402573616542248,0.00402573616542248,0.846153846153846,0.846153846153846
"QL-XII-47",13,0.034435225080253,0.0338074373116976,0.0338074373116976,0.692307692307692,0.692307692307692
"QL-XII-61",7,0.00636896691833804,0.0061639364911564,0.0061639364911564,0.714285714285714,0.714285714285714
"QS11",12,0.00688969487780176,0.00687701937200501,0.00687701937200501,0.416666666666667,0.416666666666667
"Quizartinib",13,0.00321781178268392,0.00314732133669859,0.00314732133669859,0.769230769230769,0.769230769230769
"RO-3306",13,0.00245754105742977,0.00242426358743238,0.00242426358743238,0.538461538461538,0.538461538461538
"Refametinib",12,0.0289655161459197,0.0322681716455595,0.0322681716455595,0.25,0.25
"Refametinib_repl_1014",12,0.0349924031044993,0.0384218131160563,0.0384218131160563,0.5,0.5
"Rucaparib",14,0.00220224217118669,0.00221174777032726,0.00221174777032726,0.5,0.5
"Ruxolitinib",13,0.00221429605981351,0.00207699630906302,0.00207699630906302,0.923076923076923,0.923076923076923
"SB-505124",13,0.0011807870578331,0.00118155158132141,0.00118155158132141,0.538461538461538,0.538461538461538
"SB216763",11,0.000711717325654612,0.000704660751608342,0.000704660751608342,0.727272727272727,0.727272727272727
"SB52334",13,0.00932536008864105,0.00930800812610821,0.00930800812610821,0.538461538461538,0.538461538461538
"SB590885",11,0.00879828900974848,0.00874686466722109,0.00874686466722109,0.545454545454545,0.545454545454545
"SGC0946",13,0.0001881113827379,0.000188170948062862,0.000188170948062862,0.384615384615385,0.384615384615385
"SL0101",13,0.000482148675676653,0.000482311204032237,0.000482311204032237,0.461538461538462,0.461538461538462
"SN-38",13,0.0360839680591457,0.0339583584008345,0.0339583584008345,0.846153846153846,0.846153846153846
"SNX-2112",13,0.0599885640295284,0.0579775705518773,0.0579775705518773,0.615384615384615,0.615384615384615
"STF-62247",13,0.00125932005198327,0.00121937059943613,0.00121937059943613,0.615384615384615,0.615384615384615
"Selisistat",13,0.000215052995959397,0.00021505191066338,0.00021505191066338,0.230769230769231,0.230769230769231
"Selumetinib",11,0.01560846690788,0.0158051966484564,0.0158051966484564,0.636363636363636,0.636363636363636
"Selumetinib_repl_1498",13,0.029457162167323,0.034517527152193,0.034517527152193,0.230769230769231,0.230769230769231
"Sepantronium bromide",13,0.0750058243892869,0.0748443053300898,0.0748443053300898,0.384615384615385,0.384615384615385
"Serdemetan",14,0.00457036520425833,0.0044644254744558,0.0044644254744558,0.785714285714286,0.785714285714286
"Shikonin",13,0.0295216959731091,0.0295274791580419,0.0295274791580419,0.615384615384615,0.615384615384615
"T0901317",13,0.00257457490072885,0.00247554186316416,0.00247554186316416,0.769230769230769,0.769230769230769
"TAK-715",13,0.00329017255452188,0.00315788812995835,0.00315788812995835,0.692307692307692,0.692307692307692
"THZ-2-102-1",13,0.0760669699492509,0.0738260796132613,0.0738260796132613,0.615384615384615,0.615384615384615
"THZ-2-49",13,0.0538829713971999,0.0508443091191759,0.0508443091191759,0.615384615384615,0.615384615384615
"TL-1-85",13,0.0153577322470079,0.0121967212140239,0.0121967212140239,0.769230769230769,0.769230769230769
"TL-2-105",13,0.00654105321311616,0.00602252972603079,0.00602252972603079,0.846153846153846,0.846153846153846
"TPCA-1",13,0.0225453579310336,0.020894569637739,0.020894569637739,0.615384615384615,0.615384615384615
"TW 37",14,0.0218214067482192,0.0213467931681404,0.0213467931681404,0.928571428571429,0.928571428571429
"Talazoparib",13,0.044217489770351,0.0411697546500079,0.0411697546500079,0.615384615384615,0.615384615384615
"Tamoxifen",13,0.000843417452023095,0.000842336883970709,0.000842336883970709,0.692307692307692,0.692307692307692
"Tanespimycin",13,0.0403423007477358,0.0413941814673449,0.0413941814673449,0.461538461538462,0.461538461538462
"Temozolomide",13,0.000563873164484227,0.000563707035286517,0.000563707035286517,0.230769230769231,0.230769230769231
"Temsirolimus",12,0.0285623430816691,0.0283956164520197,0.0283956164520197,0.416666666666667,0.416666666666667
"Thapsigargin",12,0.0594269401427752,0.0626082820781548,0.0626082820781548,0.25,0.25
"Tipifarnib",12,0.0350789225013679,0.0348709864709222,0.0348709864709222,0.5,0.5
"Tivozanib",13,0.000962221242930714,0.00091927423876954,0.00091927423876954,0.769230769230769,0.769230769230769
"Trametinib",13,0.0808984197378545,0.0847502790658564,0.0847502790658564,0.230769230769231,0.230769230769231
"Tretinoin",12,0.00867748642556062,0.0083535887129537,0.0083535887129537,0.583333333333333,0.583333333333333
"Tubastatin A",13,0.00520028352999692,0.00491736426800608,0.00491736426800608,0.692307692307692,0.692307692307692
"UNC0638",14,0.0092092256436731,0.00891014645260008,0.00891014645260008,0.571428571428571,0.571428571428571
"UNC0638_repl_245",13,0.0165809352433546,0.0160551766211843,0.0160551766211843,0.538461538461538,0.538461538461538
"UNC1215",13,9.10471835751294e-05,9.10337422533583e-05,9.10337422533583e-05,0.615384615384615,0.615384615384615
"VNLG/124",13,0.00205979019919699,0.00211511732053983,0.00211511732053983,0.384615384615385,0.384615384615385
"VX-11e",13,0.0122209098412271,0.0122296112712823,0.0122296112712823,0.384615384615385,0.384615384615385
"VX-702",12,0.000928891220767134,0.000910949143170337,0.000910949143170337,0.75,0.75
"Veliparib",12,0.000451878425232623,0.000451018704383561,0.000451018704383561,0.666666666666667,0.666666666666667
"Vinblastine",12,0.0321396383764307,0.0322151839771299,0.0322151839771299,0.5,0.5
"Vinorelbine",13,0.0321274783759061,0.0318971781306347,0.0318971781306347,0.538461538461538,0.538461538461538
"Vismodegib",12,0.000696346610069076,0.000685719160694532,0.000685719160694532,0.833333333333333,0.833333333333333
"Vorinostat",12,0.0184165563880513,0.0177060576124691,0.0177060576124691,0.666666666666667,0.666666666666667
"WHI-P97",13,0.00295527642066046,0.00291258654126313,0.00291258654126313,0.615384615384615,0.615384615384615
"WIKI4",13,0.0211182161306081,0.021825968873007,0.021825968873007,0.461538461538462,0.461538461538462
"WZ3105",13,0.0249867928142548,0.0238289100783337,0.0238289100783337,0.769230769230769,0.769230769230769
"XAV939",13,0.00218814481806515,0.00217390452857181,0.00217390452857181,0.615384615384615,0.615384615384615
"XMD11-85h",8,0.00132628837909708,0.0013326191909653,0.0013326191909653,0.25,0.25
"XMD13-2",13,0.0060072073895077,0.00575236759425449,0.00575236759425449,0.692307692307692,0.692307692307692
"XMD14-99",13,0.00128209233517388,0.00128295788182314,0.00128295788182314,0.384615384615385,0.384615384615385
"XMD15-27",13,0.000587407592065035,0.00058831065134094,0.00058831065134094,0.461538461538462,0.461538461538462
"XMD8-92",8,0.0029708433087583,0.00287745194455127,0.00287745194455127,0.75,0.75
"Y-39983",13,0.00731302362682972,0.00706463578612867,0.00706463578612867,0.461538461538462,0.461538461538462
"YK-4-279",11,0.0135649482667038,0.0135737836861107,0.0135737836861107,0.545454545454545,0.545454545454545
"YM201636",13,0.00727646114649305,0.00710611088609465,0.00710611088609465,0.538461538461538,0.538461538461538
"ZG-10",8,0.0140960891789437,0.0127431014710272,0.0127431014710272,0.75,0.75
"ZM447439",12,0.00502302760371449,0.00499467843800544,0.00499467843800544,0.666666666666667,0.666666666666667
"ZSTK474",13,0.0315417008957975,0.0296059990743022,0.0296059990743022,0.461538461538462,0.461538461538462
"Zibotentan",13,0.000118406550592743,0.000118406550592743,0.000118406550592743,0.307692307692308,0.307692307692308
"rTRAIL",13,0.00902501581900206,0.00899111670660461,0.00899111670660461,0.538461538461538,0.538461538461538
